File Type:, 
Path:,C:\Dokumente und Einstellungen\studenten\Eigene Dateien\Haller\Masterarbeit\Fraesversuche\Nut_HyperMILL\
Filename:,D4_HMILL_1_Nut1.dwd
Config ID:,D4_HMILL_1_Nut1.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,500
Measuring time [s]:,120.
Delay time [s]:,0.
Cycle time [s]:,0.
Cycles:,1
Samples per channel:,60001
Cycle interval:,0
Channel enabled:,1,1,1,
Cycle No:	1
Time [s],Fz,Fy,Fx,
36.344,70.4346,366.272,-46.5698,
36.346,88.8977,351.257,-27.8778,
36.348,83.5266,374.71,-50.4456,
36.35,92.1936,353.394,-10.4065,
36.352,100.861,323.212,-32.3334,
36.354,101.593,349.976,-10.3455,
36.356,67.3828,345.474,-16.8457,
36.358,95.2148,348.373,-11.8103,
36.36,57.6477,357.056,-7.94983,
36.362,87.9211,305.145,-10.91,
36.364,88.5925,354.614,-10.6659,
36.366,66.9556,342.743,1.80054,
36.368,108.734,328.72,-10.2692,
36.37,89.0198,350.906,8.81958,
36.372,107.056,304.932,-5.59998,
36.374,97.29,325.226,-13.1378,
36.376,75.8972,316.91,12.97,
36.378,75.3784,305.542,7.21741,
36.38,68.8477,332.581,22.2931,
36.382,91.5833,289.108,5.34058,
36.384,92.4988,314.423,-2.99072,
36.386,105.652,308.487,9.71985,
36.388,115.723,310.181,6.46973,
36.39,82.9773,320.007,22.8119,
36.392,102.478,282.791,21.0114,
36.394,105.438,306.9,18.9819,
36.396,97.1069,287.811,23.7885,
36.398,87.1582,298.492,9.33838,
36.4,85.2966,312.744,30.6854,
36.402,107.208,286.453,29.0985,
36.404,115.967,307.053,30.6244,
36.406,73.3643,266.418,31.3721,
36.408,83.6792,282.913,16.2506,
36.41,88.6536,302.414,30.9601,
36.412,112.396,282.135,39.505,
36.414,118.5,291.931,39.0167,
36.416,73.9441,241.211,33.6304,
36.418,89.1724,267.014,22.5677,
36.42,92.1021,290.283,39.444,
36.422,117.065,270.462,43.7469,
36.424,117.554,278.915,32.1503,
36.426,112.885,234.558,31.4484,
36.428,123.138,261.612,33.4015,
36.43,84.6558,286.301,48.6603,
36.432,95.7031,241.821,37.0789,
36.434,106.049,269.653,28.0914,
36.436,97.4731,212.296,52.8717,
36.438,107.544,226.913,43.2434,
36.44,72.2046,271.439,39.1846,
36.442,132.111,239.594,49.8505,
36.444,112.396,238.068,27.1149,
36.446,90.5151,213.989,34.9426,
36.448,142.059,212.112,53.1769,
36.45,81.2988,229.34,39.2914,
36.452,106.995,236.206,41.3666,
36.454,110.413,235.626,45.2576,
36.456,78.7048,205.048,37.9639,
36.458,101.685,223.587,42.0685,
36.46,83.374,241.058,53.299,
36.462,109.161,219.772,38.62,
36.464,106.262,232.056,43.2892,
36.466,109.07,206.497,39.3372,
36.468,144.287,191.757,55.2521,
36.47,87.616,196.96,37.9486,
36.472,110.199,204.865,45.1813,
36.474,102.112,225.281,45.639,
36.476,111.42,195.587,42.7856,
36.478,115.753,174.408,46.936,
36.48,100.067,190.948,41.8243,
36.482,122.986,191.025,39.4745,
36.484,106.14,203.14,53.5583,
36.486,109.467,179.993,32.4097,
36.488,124.359,168.915,45.3491,
36.49,94.1772,184.372,38.7268,
36.492,121.582,174.606,41.687,
36.494,108.734,186.844,50.5829,
36.496,110.657,167.252,32.6385,
36.498,118.439,155.518,50.9491,
36.5,104.706,172.76,40.451,
36.502,125.641,149.17,38.3606,
36.504,112.793,176.331,46.9666,
36.506,113.831,158.279,35.5682,
36.508,118.134,155.243,47.5159,
36.51,112.335,159.622,39.8712,
36.512,129.517,132.523,35.9955,
36.514,118.042,149.017,43.3044,
36.516,120.422,141.052,34.2407,
36.518,120.361,139.603,40.863,
36.52,117.218,149.063,39.0015,
36.522,138.611,112.106,32.9742,
36.524,119.11,133.041,38.7268,
36.526,123.657,132.095,31.5704,
36.528,125.397,122.803,33.6304,
36.53,116.913,135.773,35.8276,
36.532,143.25,94.4366,26.7334,
36.534,122.162,116.516,33.5846,
36.536,125.702,122.559,28.3508,
36.538,128.51,115.646,28.0457,
36.54,123.169,125.854,33.9661,
36.542,139.679,84.61,22.0337,
36.544,128.723,107.01,29.3732,
36.546,135.925,109.695,25.1312,
36.548,130.951,104.08,24.3378,
36.55,123.413,121.719,31.1737,
36.552,147.491,81.192,14.9078,
36.554,126.862,110.336,25.0092,
36.556,134.644,107.758,21.9727,
36.558,131.165,105.698,19.8822,
36.56,121.796,109.482,26.5503,
36.562,138.794,77.1637,11.8256,
36.564,132.385,101.807,17.5323,
36.566,135.925,86.4105,14.4043,
36.568,131.409,91.5375,11.8256,
36.57,128.479,91.1865,15.3046,
36.572,138.611,70.0531,4.47083,
36.574,134.705,90.271,7.06482,
36.576,144.379,72.525,6.11877,
36.578,140.228,71.991,1.12915,
36.58,134.888,71.2433,5.21851,
36.582,138.733,59.4177,-2.94495,
36.584,136.688,70.3735,-2.10571,
36.586,138.855,60.4706,-1.25122,
36.588,138.184,57.9834,-6.56128,
36.59,138.092,56.6254,-2.04468,
36.592,142.609,53.4515,-10.8337,
36.594,140.015,57.3425,-7.37,
36.596,140.533,52.0782,-9.26208,
36.598,144.165,49.3469,-11.6882,
36.6,143.066,51.6205,-6.69861,
36.602,141.327,47.7905,-16.7389,
36.604,141.785,48.7366,-13.092,
36.606,142.303,46.8292,-18.7988,
36.608,145.508,38.8184,-19.3939,
36.61,144.135,40.6189,-17.5476,
36.612,145.325,40.0543,-21.5302,
36.614,145.111,37.5061,-22.049,
36.616,145.355,37.9486,-21.6217,
36.618,145.264,38.1775,-21.7285,
36.62,145.508,37.7502,-21.8353,
36.622,145.508,38.1622,-21.5302,
36.624,145.844,37.5519,-21.7896,
36.626,145.294,37.4756,-21.759,
36.628,145.355,37.9639,-21.5912,
36.63,145.325,37.3993,-21.8658,
36.632,145.355,38.4674,-21.4844,
36.634,145.416,38.3148,-21.7896,
36.636,145.355,37.9486,-21.4081,
36.638,145.172,38.6353,-21.5149,
36.64,145.538,37.8723,-21.637,
36.642,145.447,38.4064,-21.4539,
36.644,145.386,37.9639,-21.6522,
36.646,145.355,37.6587,-21.8658,
36.648,145.477,38.3606,-21.5759,
36.65,145.691,37.674,-21.759,
36.652,145.63,38.559,-21.4539,
36.654,145.844,38.2843,-21.7438,
36.656,145.508,37.8723,-21.6522,
36.658,145.569,38.7421,-21.2708,
36.66,145.721,37.9181,-21.8353,
36.662,145.599,38.6963,-21.4844,
36.664,145.63,38.1317,-21.6827,
36.666,145.538,37.6434,-21.3928,
36.668,145.569,38.1622,-21.5607,
36.67,145.782,37.0331,-21.8506,
36.672,145.844,37.3383,-21.2555,
36.674,145.782,38.1775,-21.7133,
36.676,145.691,37.6892,-21.3623,
36.678,146.057,38.6047,-21.4081,
36.68,145.935,38.4979,-21.5149,
36.682,145.813,38.3606,-21.286,
36.684,145.905,37.7655,-21.4233,
36.686,145.721,37.2467,-20.9808,
36.688,145.996,37.4603,-20.9351,
36.69,145.935,36.6516,-21.0571,
36.692,145.935,36.6058,-20.752,
36.694,145.935,36.7279,-20.8893,
36.696,145.905,36.1938,-20.6757,
36.698,146.179,36.6669,-20.4773,
36.7,146.057,36.0413,-20.8435,
36.702,146.088,36.3922,-20.4926,
36.704,145.966,36.2854,-20.8282,
36.706,145.905,35.4919,-20.7825,
36.708,145.782,36.4685,-20.6604,
36.71,145.935,35.4156,-21.1945,
36.712,145.966,35.9344,-20.9045,
36.714,146.027,35.6903,-21.286,
36.716,146.088,34.8969,-21.4233,
36.718,146.271,35.4004,-21.1487,
36.72,145.813,35.0189,-21.4844,
36.722,146.271,34.9884,-21.4539,
36.724,146.179,35.3546,-21.4081,
36.726,146.24,34.8053,-21.3928,
36.728,146.454,35.6903,-21.3776,
36.73,146.179,35.0952,-21.698,
36.732,146.301,35.614,-21.1639,
36.734,146.088,35.675,-21.5607,
36.736,146.393,35.1868,-21.0419,
36.738,146.332,36.0107,-21.1792,
36.74,145.813,35.5225,-21.3776,
36.742,146.606,35.5682,-20.8282,
36.744,146.606,35.4156,-21.2708,
36.746,146.515,34.9884,-20.9351,
36.748,146.271,35.6598,-20.5078,
36.75,146.545,35.1105,-20.9808,
36.752,146.179,35.2783,-20.1111,
36.754,146.301,35.5377,-20.6146,
36.756,146.423,34.9731,-20.3247,
36.758,146.454,35.7971,-19.9738,
36.76,146.545,35.2478,-20.2179,
36.762,146.301,35.2478,-19.9738,
36.764,146.423,35.7666,-20.2789,
36.766,146.393,35.0189,-20.3857,
36.768,146.606,35.7819,-20.0806,
36.77,146.423,35.0647,-20.6909,
36.772,146.606,35.1105,-20.34,
36.774,146.698,35.9192,-20.7214,
36.776,146.545,35.2936,-20.8893,
36.778,146.912,36.1786,-20.6451,
36.78,146.82,35.8276,-21.1487,
36.782,146.759,35.4156,-20.8588,
36.784,146.851,35.8429,-21.0114,
36.786,146.667,34.8053,-21.0724,
36.788,146.606,35.1563,-20.6146,
36.79,147.095,34.8511,-20.9808,
36.792,146.667,34.5306,-20.6757,
36.794,146.637,35.0189,-20.752,
36.796,146.82,34.2865,-20.7214,
36.798,146.79,35.0647,-20.5536,
36.8,146.667,34.729,-20.8588,
36.802,146.698,34.729,-20.3705,
36.804,146.759,35.4309,-20.4773,
36.806,146.454,34.9731,-20.5994,
36.808,146.759,35.5377,-20.1721,
36.81,146.82,34.9426,-20.5688,
36.812,146.667,34.6527,-20.1416,
36.814,146.912,35.2631,-20.1111,
36.816,146.606,34.1339,-20.2789,
36.818,146.82,34.4391,-19.8059,
36.82,147.064,34.2102,-20.1263,
36.822,146.973,34.2255,-19.6838,
36.824,146.942,34.8511,-20.05,
36.826,146.912,34.0424,-20.0348,
36.828,146.82,27.4506,-24.5819,
36.83,143.89,20.9656,-31.0364,
36.832,144.501,20.9808,-36.1481,
36.834,140.869,4.18091,-45.1508,
36.836,143.28,7.12585,-43.869,
36.838,142.029,-6.46973,-54.1534,
36.84,145.538,-5.49316,-52.7649,
36.842,139.221,3.32642,-57.9834,
36.844,132.935,-17.8528,-64.1479,
36.846,154.022,1.32751,-62.1643,
36.848,135.712,-21.1639,-70.6024,
36.85,146.24,-17.4103,-72.998,
36.852,135.712,-15.8539,-76.7212,
36.854,131.409,-33.783,-84.4879,
36.856,147.827,-10.0403,-80.1086,
36.858,132.568,-30.2277,-88.7909,
36.86,141.693,-21.5149,-89.325,
36.862,129.73,-23.3612,-90.744,
36.864,127.686,-39.3524,-97.0001,
36.866,145.599,-8.49915,-90.9271,
36.868,129.578,-27.6642,-98.5718,
36.87,137.268,-21.5302,-98.3887,
36.872,127.93,-26.8707,-103.47,
36.874,124.268,-41.9617,-110.84,
36.876,142.639,-12.0087,-108.749,
36.878,122.253,-31.1737,-117.935,
36.88,131.927,-30.9143,-119.72,
36.882,121.063,-36.6058,-128.143,
36.884,116.882,-52.948,-135.208,
36.886,137.787,-22.8271,-135.101,
36.888,116.028,-36.2854,-143.219,
36.89,124.451,-40.6952,-143.6,
36.892,117.035,-43.5791,-154.556,
36.894,109.528,-52.7802,-162.415,
36.896,136.932,-28.9612,-155.731,
36.898,110.443,-41.4734,-166.87,
36.9,121.643,-31.7841,-159.531,
36.902,110.443,-63.1561,-185.837,
36.904,109.161,-48.172,-186.432,
36.906,138.611,-5.53894,-183.67,
36.908,93.2617,-35.1563,-203.293,
36.91,116.638,-47.9431,-184.601,
36.912,100.037,-44.7083,-213.486,
36.914,104.889,-31.25,-224.93,
36.916,134.125,-20.0348,-197.128,
36.918,113.831,-26.5198,-232.01,
36.92,108.307,-40.1154,-234.238,
36.922,92.5903,-44.0674,-236.74,
36.924,119.507,-21.8048,-249.207,
36.926,127.38,-3.63159,-233.124,
36.928,100.464,-23.9716,-265.549,
36.93,100.922,-29.6783,-259.094,
36.932,83.4961,-35.5835,-258.27,
36.934,107.727,-10.3455,-281.57,
36.936,122.04,-1.31226,-257.538,
36.938,98.0225,-0.152588,-281.174,
36.94,91.8274,-30.5023,-284.714,
36.942,92.1021,-24.5972,-291.534,
36.944,97.4426,-13.8092,-328.827,
36.946,99.6704,-15.0146,-299.057,
36.948,76.4465,1.37329,-314.148,
36.95,98.1445,-18.4631,-320.099,
36.952,79.4067,-4.16565,-311.188,
36.954,90.1794,-2.09045,-335.419,
36.956,124.512,28.6713,-306.335,
36.958,96.6187,7.91931,-309.906,
36.96,116.577,16.098,-314.743,
36.962,78.186,9.35364,-305.298,
36.964,109.009,33.5693,-340.744,
36.966,103.302,20.9351,-319.153,
36.968,86.3647,39.6118,-337.234,
36.97,76.7212,26.1536,-339.432,
36.972,91.9495,30.3802,-335.709,
36.974,80.9631,39.856,-359.756,
36.976,89.1113,27.6031,-339.31,
36.978,69.9463,60.2112,-342.728,
36.98,82.9468,27.1301,-354.233,
36.982,75.3784,61.0962,-339.981,
36.984,76.4771,43.8385,-361.649,
36.986,106.628,74.9969,-346.054,
36.988,75.3784,76.6754,-351.715,
36.99,99.0601,76.2329,-355.927,
36.992,73.5474,75.943,-334.976,
36.994,110.168,89.5996,-360.55,
36.996,107.239,94.4672,-330.994,
36.998,77.1484,106.461,-358.383,
37.,95.5505,90.6525,-340.866,
37.002,101.563,110.886,-341.476,
37.004,76.0803,94.7876,-353.531,
37.006,127.35,108.902,-327.53,
37.008,84.3506,116.562,-342.407,
37.01,109.314,108.154,-337.509,
37.012,75.531,121.826,-327.515,
37.014,99.4568,126.266,-353.775,
37.016,99.4568,111.343,-331.787,
37.018,90.3625,134.323,-340.82,
37.02,88.8367,133.286,-338.715,
37.022,87.7991,144.76,-328.415,
37.024,87.8296,127.35,-354.248,
37.026,122.589,140.64,-322.388,
37.028,63.0188,163.467,-344.727,
37.03,118.927,142.715,-341.064,
37.032,72.6929,161.911,-331.36,
37.034,102.051,160.355,-350.449,
37.036,70.343,158.691,-340.897,
37.038,97.5647,186.127,-327.515,
37.04,60.2722,170.471,-344.65,
37.042,74.8291,181.183,-328.156,
37.044,69.1528,175.522,-354.767,
37.046,95.459,174.423,-318.359,
37.048,71.4417,193.604,-332.733,
37.05,86.9446,192.795,-336.716,
37.052,54.718,197.998,-318.954,
37.054,79.9866,196.198,-352.524,
37.056,107.605,208.679,-329.163,
37.058,71.6553,220.84,-336.716,
37.06,67.9321,207.565,-321.686,
37.062,100.525,210.342,-327.423,
37.064,62.6831,221.405,-338.181,
37.066,78.7354,210.693,-311.737,
37.068,75.0427,238.083,-323.517,
37.07,83.5876,223.816,-324.646,
37.072,46.6003,242.203,-314.789,
37.074,70.6787,230.011,-337.219,
37.076,96.8018,234.375,-313.583,
37.078,71.0449,248.52,-325.439,
37.08,76.1414,245.987,-314.88,
37.082,56.8237,244.72,-317.047,
37.084,86.3953,251.953,-325.607,
37.086,84.137,250.259,-294.388,
37.088,66.0706,261.826,-302.963,
37.09,90.4846,252.625,-293.686,
37.092,65.094,273.59,-291.992,
37.094,73.0896,262.283,-307.602,
37.096,84.3506,269.516,-286.27,
37.098,64.3311,276.672,-300.461,
37.1,74.0356,285.629,-283.173,
37.102,33.3862,274.734,-294.632,
37.104,78.7964,280.121,-297.348,
37.106,92.7734,278.183,-265.701,
37.108,68.3594,289.322,-285.965,
37.11,86.731,286.758,-268.295,
37.112,61.5234,280.975,-274.46,
37.114,76.9653,302.017,-280.96,
37.116,71.5027,295.868,-263.092,
37.118,72.4182,299.194,-277.573,
37.12,74.4629,313.171,-255.707,
37.122,40.1306,294.083,-273.193,
37.124,83.8013,309.647,-268.402,
37.126,91.3696,295.883,-244.431,
37.128,72.6013,310.684,-261.81,
37.13,65.7349,311.752,-239.166,
37.132,66.1316,306.229,-252.655,
37.134,78.0029,319.778,-248.291,
37.136,75.1953,325.012,-235.062,
37.138,68.6646,317.749,-247.772,
37.14,75.6531,334.518,-222.839,
37.142,43.3044,316.376,-245.911,
37.144,84.1064,339.31,-228.897,
37.146,94.3909,317.596,-223.785,
37.148,73.8525,324.493,-220.139,
37.15,54.9011,335.556,-211.67,
37.152,67.4133,343.292,-237.228,
37.154,71.5332,336.594,-220.032,
37.156,104.462,338.684,-218.903,
37.158,51.0254,320.572,-219.894,
37.16,88.5925,344.711,-189.331,
37.162,67.8406,339.981,-213.882,
37.164,89.9658,344.162,-196.686,
37.166,77.5146,330.048,-192.581,
37.168,88.5315,324.28,-201.279,
37.17,87.1582,351.318,-180.939,
37.172,60.791,355.24,-192.596,
37.174,51.5137,355.331,-180.862,
37.176,106.781,329.178,-177.277,
37.178,71.167,338.318,-188.431,
37.18,96.5271,373.413,-146.454,
37.182,52.3682,340.347,-198.883,
37.184,104.95,363.876,-147.247,
37.186,79.5593,345.123,-167.374,
37.188,89.6301,339.661,-165.421,
37.19,88.9893,363.129,-157.501,
37.192,77.9419,344.574,-159.729,
37.194,76.2024,368.057,-133.591,
37.196,88.8062,354.355,-149.582,
37.198,80.9326,346.878,-155.716,
37.2,114.471,372.696,-128.571,
37.202,103.699,362.778,-155.716,
37.204,93.2007,375.961,-114.67,
37.206,83.0994,347.809,-132.294,
37.208,80.9021,343.262,-141.8,
37.21,101.532,376.846,-123.993,
37.212,78.4302,334.686,-128.403,
37.214,74.5544,375.046,-103.958,
37.216,108.673,350.922,-123.138,
37.218,105.225,364.12,-131.104,
37.22,100.952,364.609,-96.2982,
37.222,83.4351,337.097,-119.827,
37.224,91.0339,361.42,-88.4399,
37.226,107.666,353.729,-115.234,
37.228,97.1985,345.078,-108.658,
37.23,77.9114,377.762,-92.0868,
37.232,79.3762,342.3,-95.2759,
37.234,70.4651,369.553,-91.7358,
37.236,100.525,346.512,-90.2405,
37.238,85.9985,340.775,-90.5151,
37.24,104.065,358.231,-64.1632,
37.242,85.2356,318.802,-78.2013,
37.244,87.0361,368.225,-60.4553,
37.246,85.907,349.716,-74.6613,
37.248,82.7332,351.273,-68.7714,
37.25,88.9587,373.367,-54.3518,
37.252,65.9485,320.45,-68.9697,
37.254,111.847,362.549,-45.9137,
37.256,86.4868,365.28,-63.2935,
37.258,111.145,356.201,-59.2651,
37.26,110.718,374.924,-41.6718,
37.262,108.185,318.512,-46.7072,
37.264,93.2312,382.828,-56.5643,
37.266,100.677,346.954,-34.3933,
37.268,95.3064,365.555,-53.6804,
37.27,109.07,360.367,-16.6931,
37.272,95.5505,310.989,-40.6952,
37.274,94.8792,362.732,-16.5863,
37.276,60.6079,353.21,-29.2206,
37.278,74.0051,355.377,-26.6876,
37.28,78.7964,358.414,-15.3351,
37.282,74.1882,319.061,-26.7639,
37.284,108.765,343.536,-16.983,
37.286,100.22,346.268,-8.5144,
37.288,102.936,325.821,-22.5677,
37.29,109.07,340.134,-6.68335,
37.292,99.9146,301.544,-10.1929,
37.294,84.5642,326.492,-15.8539,
37.296,92.8955,331.39,-1.02234,
37.298,83.8623,320.175,-3.35693,
37.3,65.8875,338.654,9.21631,
37.302,125.702,298.706,-5.18799,
37.304,106.049,338.089,-12.3444,
37.306,88.623,308.731,8.31604,
37.308,108.978,317.825,3.49426,
37.31,90.271,330.322,15.9454,
37.312,101.746,283.554,7.26318,
37.314,105.011,316.513,14.7095,
37.316,93.8416,301.727,21.759,
37.318,86.792,300.095,3.5553,
37.32,108.063,310.15,16.922,
37.322,132.507,294.449,20.5841,
37.324,121.674,298.95,24.7955,
37.326,81.8176,275.635,28.595,
37.328,111.633,281.326,20.4468,
37.33,99.3652,317.688,17.6697,
37.332,127.045,292.175,23.941,
37.334,130.737,267.502,26.5045,
37.336,87.3413,255.356,38.681,
37.338,123.322,271.515,28.7476,
37.34,98.3276,301.27,25.7874,
37.342,123.871,284.073,31.5857,
37.344,132.507,265.213,31.9672,
37.346,83.252,235.245,44.9829,
37.348,128.174,256.21,29.4342,
37.35,108.429,283.524,25.4517,
37.352,135.223,271.912,43.7317,
37.354,120.056,267.334,39.2761,
37.356,78.4607,225.479,39.4745,
37.358,107.239,250.458,28.3966,
37.36,93.4448,273.285,43.9758,
37.362,115.845,242.111,41.9159,
37.364,115.051,255.417,25.6195,
37.366,120.605,215.714,48.9502,
37.368,131.622,217.59,41.7175,
37.37,94.5129,263.535,36.1023,
37.372,144.318,236.618,51.3611,
37.374,123.444,232.956,23.9258,
37.376,101.471,215.012,32.8217,
37.378,151.825,207.794,52.4445,
37.38,92.2852,227.356,35.0952,
37.382,111.206,225.54,44.2047,
37.384,125.153,236.282,44.1589,
37.386,94.3604,194.977,32.0587,
37.388,121.094,210.022,45.0897,
37.39,103.485,231.873,45.0287,
37.392,137.329,196.976,44.2963,
37.394,121.002,221.207,38.8794,
37.396,104.614,197.54,32.8217,
37.398,143.402,202.087,53.9093,
37.4,98.6328,201.508,39.8712,
37.402,125.824,197.922,45.7458,
37.404,119.812,221.588,42.0685,
37.406,114.166,185.516,44.0369,
37.408,125.885,180.862,54.1992,
37.41,113.831,179.459,38.7726,
37.412,127.472,180.176,43.9758,
37.414,124.237,201.584,46.0815,
37.416,112.823,170.547,32.8369,
37.418,136.2,167.13,54.657,
37.42,115.967,181.351,39.978,
37.422,129.761,160.217,42.5262,
37.424,121.735,180.13,47.8516,
37.426,118.164,167.297,35.7056,
37.428,127.228,158.92,49.118,
37.43,112.335,170.425,42.2974,
37.432,135.956,146.927,38.2843,
37.434,123.627,165.146,47.1191,
37.436,126.373,152.725,34.4238,
37.438,125.183,150.009,46.0968,
37.44,120.819,157.578,38.2233,
37.442,138.153,129.196,35.8429,
37.444,127.472,151.031,42.4042,
37.446,129.578,140.945,33.5541,
37.448,130.554,132.767,40.0848,
37.45,127.594,146.286,37.4756,
37.452,147.98,108.185,33.1116,
37.454,128.479,128.632,37.8265,
37.456,134.979,128.845,30.9906,
37.458,134.247,121.384,33.4778,
37.46,125.977,132.355,34.9731,
37.462,152.893,90.7898,26.5656,
37.464,131.744,116.592,33.8745,
37.466,138.245,112.411,28.0762,
37.468,139.954,109.482,27.9083,
37.47,133.453,119.827,33.432,
37.472,150.696,78.2471,21.8353,
37.474,138.458,104.004,29.4495,
37.476,143.372,108.719,25.177,
37.478,139.923,100.037,23.2239,
37.48,132.935,110.443,30.4413,
37.482,157.99,78.8574,13.9465,
37.484,136.261,105.957,25.1007,
37.486,146.545,100.861,22.3389,
37.488,141.602,103.256,19.3024,
37.49,129.791,106.506,26.5503,
37.492,147.888,76.6449,12.1613,
37.494,140.289,101.105,17.5629,
37.496,144.836,89.859,16.4948,
37.498,142.456,84.5337,12.1918,
37.5,139.832,86.9446,16.449,
37.502,147.278,68.1458,4.3335,
37.504,143.86,86.0443,7.5531,
37.506,154.114,72.1283,6.7749,
37.508,149.2,69.9005,1.8158,
37.51,143.738,66.1774,6.22559,
37.512,150.33,54.3365,-3.2959,
37.514,146.667,68.6951,-2.30408,
37.516,149.384,54.3671,-0.732422,
37.518,148.071,52.4292,-7.17163,
37.52,148.956,55.8777,-2.42615,
37.522,151.337,46.8292,-10.498,
37.524,149.17,56.4117,-7.69043,
37.526,149.445,49.3011,-7.94983,
37.528,153.87,46.7682,-11.2915,
37.53,153.564,47.287,-5.34058,
37.532,151.062,44.1437,-16.2048,
37.534,151.917,47.1497,-13.1683,
37.536,151.978,40.329,-18.158,
37.538,154.266,37.0483,-20.2332,
37.54,153.625,37.5671,-18.9972,
37.542,154.633,36.2549,-21.0571,
37.544,154.022,34.2255,-21.8811,
37.546,154.877,34.5917,-21.4386,
37.548,154.816,35.141,-21.3928,
37.55,154.816,34.5612,-21.5302,
37.552,154.907,35.141,-21.3318,
37.554,154.846,34.5306,-21.5759,
37.556,154.846,34.3781,-21.286,
37.558,154.846,35.0342,-21.0876,
37.56,154.785,34.317,-21.4691,
37.562,154.907,35.1868,-21.0266,
37.564,154.907,34.9579,-21.4539,
37.566,154.846,34.7595,-20.9656,
37.568,154.999,35.7513,-21.2402,
37.57,154.938,34.8663,-21.3318,
37.572,155.151,35.5225,-21.1487,
37.574,155.06,34.8816,-21.4233,
37.576,154.999,34.79,-21.1792,
37.578,155.09,35.3546,-21.3928,
37.58,155.273,34.6375,-21.5607,
37.582,155.334,35.5988,-21.1487,
37.584,155.365,34.9884,-21.4844,
37.586,155.09,34.7443,-21.3623,
37.588,155.121,35.5988,-21.3776,
37.59,155.09,34.8816,-21.4386,
37.592,155.243,35.3546,-21.1182,
37.594,155.121,34.9274,-21.637,
37.596,155.243,34.5459,-21.3165,
37.598,155.151,35.141,-21.286,
37.6,155.273,33.9966,-21.5607,
37.602,155.426,34.8969,-21.3318,
37.604,155.457,35.0494,-21.4386,
37.606,155.548,34.8663,-21.1182,
37.608,155.67,35.8887,-21.1945,
37.61,155.487,34.9426,-21.3013,
37.612,155.334,35.0494,-20.9503,
37.614,155.304,34.5917,-21.225,
37.616,155.396,33.7524,-20.7062,
37.618,155.365,33.9813,-20.6146,
37.62,155.304,33.4473,-20.7367,
37.622,155.396,33.4167,-20.462,
37.624,155.579,33.4167,-20.4926,
37.626,155.853,32.959,-20.5536,
37.628,155.64,33.5693,-20.3705,
37.63,155.426,32.9742,-20.6757,
37.632,155.487,33.3405,-20.5078,
37.634,155.487,33.2489,-20.9045,
37.636,155.548,32.547,-20.7977,
37.638,155.518,33.02,-20.6757,
37.64,155.518,32.2418,-21.1182,
37.642,155.548,32.2723,-20.7825,
37.644,155.426,32.5165,-20.4926,
37.646,155.67,31.7841,-21.1639,
37.648,155.731,32.2571,-21.0876,
37.65,155.731,31.7078,-21.3318,
37.652,156.006,32.7606,-20.9808,
37.654,155.945,32.2266,-21.4233,
37.656,155.579,31.9214,-21.3165,
37.658,155.731,32.608,-21.1334,
37.66,155.67,32.0129,-21.6522,
37.662,155.731,32.4402,-20.9045,
37.664,155.853,32.8217,-21.1792,
37.666,155.975,32.1655,-21.0266,
37.668,156.036,33.1268,-20.7214,
37.67,156.067,32.7148,-20.8282,
37.672,156.158,32.5165,-20.4773,
37.674,155.975,32.7454,-20.6757,
37.676,155.731,31.7688,-20.34,
37.678,156.372,32.6691,-20.6604,
37.68,155.914,32.5317,-20.2942,
37.682,155.914,31.8298,-19.8975,
37.684,155.823,32.7148,-20.05,
37.686,155.823,32.1503,-20.1111,
37.688,155.609,32.9895,-19.8059,
37.69,156.036,32.1503,-20.1263,
37.692,155.853,32.3334,-19.8669,
37.694,155.914,32.8064,-20.0653,
37.696,155.792,31.7993,-20.1569,
37.698,156.097,32.8827,-20.0348,
37.7,156.097,32.1808,-20.4315,
37.702,156.036,32.4097,-20.1111,
37.704,156.067,33.0811,-20.5231,
37.706,156.128,32.4707,-20.6299,
37.708,156.311,33.3099,-20.4468,
37.71,156.433,32.9285,-20.8435,
37.712,156.403,32.8522,-20.4773,
